datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_23:03:25,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13182,10905,33380,66292,32912,33380,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:03:39,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13186,10895,33140,65956,32816,33140,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:03:59,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13186,10891,33440,66364,32924,33440,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:04:13,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13195,10923,33416,66024,32608,33416,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:04:33,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13199,10931,33300,66208,32908,33300,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:04:47,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,2,38,19820,17555,33060,65868,32808,33060,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:05:14,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,2,38,19828,17537,33324,66276,32952,33324,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:05:40,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,2,38,19821,17542,33200,66144,32944,33200,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:06:07,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,2,38,19797,17526,33324,66248,32924,33324,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:06:33,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,2,38,19817,17531,33188,66212,33024,33188,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:07:00,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13639,11343,33232,66152,32920,33232,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:07:15,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13619,11336,32880,65844,32880,32964,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:07:35,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13593,11329,33200,66144,32944,33200,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:07:53,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13650,11346,33160,66124,32964,33160,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:08:07,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13649,11354,33304,66376,33072,33304,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:08:28,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,2,40,20412,18115,32996,65740,32744,32996,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:08:55,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,2,40,20399,18110,33348,66392,33044,33348,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:09:22,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,2,40,20399,18119,33116,65976,32860,33116,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:09:46,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,2,40,20395,18114,33352,66276,32924,33352,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:10:10,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,2,40,20374,18097,33376,66352,32976,33376,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:10:37,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13775,11356,46836,81524,34688,46836,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:10:52,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13758,11353,46752,81300,34548,46752,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:11:13,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13774,11367,46768,81476,34708,46768,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:11:27,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13773,11381,46776,81484,34708,46776,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:11:48,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13730,11343,46776,81412,34636,46776,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:12:02,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,2,40,20533,18135,46688,81380,34692,46688,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:12:30,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,2,40,20532,18140,46656,81600,34944,46656,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:12:57,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,2,40,20544,18134,46768,81432,34664,46768,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:13:21,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,2,40,20538,18150,46464,81140,34676,46464,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:13:49,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,2,40,20509,18123,46820,81476,34656,46820,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:14:13,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13845,11546,33232,66232,33000,33232,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:14:31,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13805,11507,33348,66280,32932,33348,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:14:48,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13779,11505,33260,66132,32872,33260,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:15:09,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13786,11509,33232,66164,32932,33232,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:15:24,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13823,11537,33332,66220,32888,33332,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:15:45,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,2,40,20540,18271,32980,65900,32920,32980,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:16:09,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,2,40,20577,18288,33212,66040,32828,33212,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:16:36,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,2,40,20550,18271,33168,66088,32920,33168,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:17:03,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,2,40,20550,18271,33356,66336,32980,33356,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:17:31,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,2,40,20558,18283,33392,66352,32960,33392,1640,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:17:58,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14229,11956,33420,66276,32856,33420,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:18:21,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14262,11969,33052,65828,32776,33052,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:18:39,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14248,11949,33328,66296,32968,33328,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:18:57,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14217,11952,33148,66084,32936,33148,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:19:15,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14240,11945,33372,66340,32968,33372,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:19:33,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,2,42,21113,18833,33324,66248,32924,33324,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:20:01,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,2,42,21119,18846,33316,66268,32952,33316,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:20:29,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,2,42,21143,18836,33340,66148,32808,33340,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:20:57,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,2,42,21119,18844,33208,66232,33024,33208,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:21:25,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,2,42,21140,18853,33456,66388,32932,33456,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:21:53,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14378,11992,46852,81484,34632,46852,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:22:08,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14382,11974,46724,81396,34672,46724,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:22:29,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14373,11973,46640,81336,34696,46640,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:22:52,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14363,11951,46656,81016,34360,46656,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:23:14,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14351,11949,46764,81464,34700,46764,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:23:32,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,2,42,21233,18863,46568,81116,34548,46568,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:23:57,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,2,42,21298,18889,46792,81748,34956,46792,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:24:25,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,2,42,21273,18861,46500,81180,34680,46500,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:24:53,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,2,42,21246,18852,46496,81140,34644,46496,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:25:21,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,2,42,21252,18863,46616,81184,34568,46616,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:25:46,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14409,12108,33228,66212,32984,33228,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:26:05,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14392,12118,33380,66128,32748,33380,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:26:27,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14416,12128,33200,66192,32992,33200,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:26:45,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14436,12139,33336,66300,32964,33336,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:27:03,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14447,12169,33092,66056,32964,33092,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:27:22,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,2,42,21296,19007,33388,66308,32920,33388,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:27:50,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,2,42,21291,19007,33320,66252,32932,33320,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:28:15,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,2,42,21291,18995,33456,66312,32856,33456,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:28:43,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,2,42,21284,19006,33404,66404,33000,33404,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:29:11,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,2,42,21322,19033,33172,66228,33056,33172,1722,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:29:39,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15000,12710,33276,66252,32976,33276,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:30:01,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15001,12725,33224,66080,32856,33224,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:30:23,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15010,12718,33420,66356,32936,33420,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:30:45,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,14997,12716,33352,66212,32860,33352,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:31:07,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15009,12709,33192,66196,33004,33192,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:31:29,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,2,44,21801,19522,33120,66044,32924,33120,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:31:58,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,2,44,21822,19523,33200,66156,32956,33200,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:32:26,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,2,44,21804,19526,33384,66312,32928,33384,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:32:52,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,2,44,21803,19516,33136,66004,32868,33136,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:33:21,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,2,44,21804,19509,33080,66068,32988,33080,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:33:46,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15135,12761,46760,81368,34608,46760,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:34:05,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15161,12751,46680,81320,34640,46680,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:34:21,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15163,12743,46768,81372,34604,46768,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:34:43,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15148,12750,46760,81464,34704,46760,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:35:05,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15147,12746,46836,81392,34556,46836,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:35:28,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,2,44,21960,19539,46732,81360,34628,46732,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:35:56,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,2,44,21906,19521,46768,81464,34696,46768,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:36:25,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,2,44,21927,19532,46828,81272,34444,46828,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:36:53,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,2,44,21954,19556,46748,81252,34504,46748,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:37:22,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,2,44,21954,19553,46632,81284,34652,46632,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:37:51,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,2,24,15174,12892,33368,66132,32764,33368,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:38:13,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,2,24,15166,12896,33404,66340,32936,33404,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:38:35,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,2,24,15156,12881,33304,66096,32792,33304,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:38:58,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,2,24,15177,12891,33400,66156,32756,33400,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:39:21,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,2,24,15184,12882,33220,66092,32872,33220,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:39:43,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,2,44,21967,19698,33236,66212,32976,33236,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:40:11,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,2,44,22038,19740,33232,66212,32980,33232,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:40:40,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,2,44,21976,19688,33388,66368,32980,33388,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:41:09,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,2,44,21964,19665,33064,65848,32784,33064,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:41:38,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,2,44,21942,19671,33232,66200,32968,33232,1804,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:42:06,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,2,26,15799,13512,33244,66284,33040,33244,1118,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:42:29,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,2,26,15775,13506,33104,65744,32640,33104,1118,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:42:51,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,2,26,15795,13512,33412,66396,32984,33412,1118,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:43:14,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,2,26,15790,13512,33328,66156,32828,33328,1118,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:43:37,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,2,26,15796,13514,32972,66008,32972,33036,1118,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:43:59,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,2,46,22534,20251,33416,66380,32964,33416,1886,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:44:28,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,2,46,22546,20275,33116,66040,32924,33116,1886,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:44:58,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,2,46,22570,20267,33240,66244,33004,33240,1886,0.000000,0.003906,0.177200,0.000000
